city_id,temp_max,temp_min,temp,pressure,humidity,windspeed,winddeg,clouds,rain,dt_iso
3160606,270.15,270.15,270.15,998,100,1,40,0,0,02.01.2018 18:00
3160606,270.15,269.15,269.64,998,92,1,310,90,0,02.01.2018 19:00
3160606,269.15,269.15,269.15,998,100,1,320,90,0,02.01.2018 20:00
3160606,269.15,268.15,268.64,998,100,1,330,0,0,02.01.2018 21:00
3160606,269.15,268.15,268.64,997,92,1,330,0,0,02.01.2018 22:00
3160606,269.15,267.15,268.13,997,92,1,0,40,0,02.01.2018 23:00
3160606,270.15,269.15,269.64,996,92,1,350,90,0,03.01.2018 00:00
3160606,270.15,269.15,269.64,995,92,1,10,80,0,03.01.2018 01:00
3160606,270.15,269.15,269.64,994,100,2,40,92,0,03.01.2018 02:00
3160606,271.15,269.15,270.13,992,92,2,40,92,0,03.01.2018 03:00
3160606,272.15,270.15,271.13,991,100,2,80,92,0,03.01.2018 04:00
3160606,273.15,270.15,271.62,990,100,3,70,92,0,03.01.2018 05:00
3160606,274.15,273.15,273.64,989,100,4,80,92,0,03.01.2018 06:00
3160606,275.15,274.15,274.66,988,100,4,90,90,0,03.01.2018 07:00
3160606,275.15,274.15,274.66,988,100,4,90,90,0,03.01.2018 08:00
3160606,275.15,274.15,274.66,988,100,4,80,75,0.30,03.01.2018 09:00
3160606,275.15,274.15,274.66,987,100,4,60,90,0,03.01.2018 10:00
3160606,275.15,275.15,275.15,987,93,4,60,75,0.30,03.01.2018 11:00
3160606,275.15,274.15,274.64,986,93,5,60,75,0.30,03.01.2018 12:00
3160606,275.15,274.15,274.64,986,93,5,60,75,0.30,03.01.2018 13:00
3160606,274.15,274.15,274.15,986,100,6,50,75,0.30,03.01.2018 14:00
3160606,274.15,274.15,274.15,986,100,5,40,90,0.30,03.01.2018 15:00
3160606,274.15,273.15,273.64,986,100,7,40,75,0,03.01.2018 16:00
3160606,274.15,274.15,274.15,986,100,6,40,75,0,03.01.2018 17:00
3160606,274.15,274.15,274.15,987,100,5,50,75,0,03.01.2018 18:00
3160606,275.15,274.15,274.64,987,100,6,50,40,0,03.01.2018 19:00
3160606,274.15,274.15,274.15,987,100,5,30,75,0,03.01.2018 20:00
3160606,274.15,274.15,274.15,987,100,4,20,90,0,03.01.2018 21:00
3160606,274.15,274.15,274.15,987,100,5,30,75,0,03.01.2018 22:00
3160606,274.15,273.15,273.64,987,100,6,30,92,0,03.01.2018 23:00
3160606,274.15,273.15,273.64,987,100,5,20,92,0,04.01.2018 00:00
3160606,274.15,273.15,273.64,988,100,6,20,92,0,04.01.2018 01:00
3160606,274.15,273.15,273.64,988,100,6,20,92,0.30,04.01.2018 02:00
3160606,274.15,273.15,273.64,989,100,6,30,92,0.30,04.01.2018 03:00
3160606,274.15,273.15,273.64,989,100,5,20,92,0,04.01.2018 04:00
3160606,274.15,273.15,273.64,990,97,5,20,92,0,04.01.2018 05:00
3160606,274.15,274.15,274.15,990,97,5,20,92,0,04.01.2018 06:00
3160606,274.15,274.15,274.15,990,97,5,20,90,0,04.01.2018 07:00
3160606,274.15,274.15,274.15,991,99,5,20,90,0,04.01.2018 08:00
3160606,274.15,274.15,274.15,991,99,5,30,75,0,04.01.2018 09:00
3160606,274.15,274.15,274.15,991,99,4,20,75,0,04.01.2018 10:00
3160606,274.15,274.15,274.15,991,98,4,20,90,0,04.01.2018 11:00
3160606,274.15,274.15,274.15,991,98,4,10,75,0,04.01.2018 12:00
3160606,274.15,274.15,274.15,991,98,4,10,75,0.30,04.01.2018 13:00
3160606,274.15,273.15,273.64,991,97,4,10,75,0.30,04.01.2018 14:00
3160606,274.15,273.15,273.64,990,97,4,10,75,0,04.01.2018 15:00
3160606,274.15,273.15,273.64,990,97,5,10,75,0,04.01.2018 16:00
3160606,274.15,273.15,273.64,990,98,5,360,75,0,04.01.2018 17:00
3160606,274.15,273.15,273.64,989,98,5,10,75,0,04.01.2018 18:00
3160606,274.15,274.15,274.15,989,98,4,10,75,0,04.01.2018 19:00
3160606,274.15,274.15,274.15,989,97,4,10,75,0,04.01.2018 20:00
3160606,274.15,273.15,273.64,989,97,4,10,75,0,04.01.2018 21:00
3160606,274.15,273.15,273.64,989,97,4,10,90,0,04.01.2018 22:00
3160606,273.15,273.15,273.15,989,98,4,10,90,0,04.01.2018 23:00
3160606,273.15,273.15,273.15,988,98,4,10,92,0,05.01.2018 00:00
3160606,273.15,273.15,273.15,989,98,4,10,92,0,05.01.2018 01:00
3160606,273.15,273.15,273.15,989,95,4,10,88,0,05.01.2018 02:00
3160606,273.15,273.15,273.15,989,95,5,10,88,0,05.01.2018 03:00
3160606,273.15,273.15,273.15,989,95,5,10,88,0,05.01.2018 04:00
3160606,273.15,272.15,272.64,990,94,5,10,88,0,05.01.2018 05:00
3160606,272.15,272.15,272.15,990,86,5,20,88,0,05.01.2018 06:00
3160606,272.15,272.15,272.15,991,86,5,10,88,0,05.01.2018 07:00
3160606,272.15,272.15,272.15,991,86,5,10,75,0,05.01.2018 08:00
3160606,272.15,272.15,272.15,992,86,5,10,75,0,05.01.2018 09:00
3160606,272.15,272.15,272.15,992,86,5,10,75,0,05.01.2018 10:00
3160606,272.15,272.15,272.15,993,86,5,10,75,0,05.01.2018 11:00
3160606,272.15,272.15,272.15,993,86,5,360,75,0,05.01.2018 12:00
3160606,272.15,272.15,272.15,994,86,4,10,75,0,05.01.2018 13:00
3160606,272.15,272.15,272.15,994,80,6,10,75,0,05.01.2018 14:00
3160606,272.15,272.15,272.15,995,80,5,10,75,0,05.01.2018 15:00
3160606,272.15,272.15,272.15,996,80,4,360,75,0,05.01.2018 16:00
3160606,271.15,271.15,271.15,996,79,3,360,75,0,05.01.2018 17:00
3160606,271.15,270.15,270.66,997,79,4,350,20,0,05.01.2018 18:00
3160606,271.15,270.15,270.66,997,79,3,360,0,0,05.01.2018 19:00
3160606,271.15,270.15,270.66,998,79,3,20,24,0,05.01.2018 20:00
3160606,270.15,269.15,269.66,998,85,1,10,24,0,05.01.2018 21:00
3160606,270.15,269.15,269.66,999,85,3,360,24,0,05.01.2018 22:00
3160606,270.15,269.15,269.64,1000,79,2,10,32,0,05.01.2018 23:00
3160606,269.15,269.15,269.15,1000,79,2,360,32,0,06.01.2018 00:00
3160606,269.15,268.15,268.66,1000,85,2,360,32,0,06.01.2018 01:00
3160606,268.15,268.15,268.15,1001,85,2,340,32,0,06.01.2018 02:00
3160606,268.15,267.15,267.66,1001,92,1,350,32,0,06.01.2018 03:00
3160606,269.15,268.15,268.66,1002,92,1,340,32,0,06.01.2018 04:00
3160606,269.15,269.15,269.15,1002,85,2,360,36,0,06.01.2018 05:00
3160606,270.15,269.15,269.64,1003,79,3,350,36,0,06.01.2018 06:00
3160606,270.15,269.15,269.64,1004,79,3,350,36,0,06.01.2018 07:00
3160606,270.15,269.15,269.64,1005,79,2,330,12,0,06.01.2018 08:00
3160606,270.15,269.15,269.64,1006,79,2,330,40,0,06.01.2018 09:00
3160606,271.15,270.15,270.64,1007,68,3,340,0,0,06.01.2018 10:00
3160606,272.15,270.15,271.13,1008,58,4,350,0,0,06.01.2018 11:00
3160606,271.15,270.15,270.64,1009,63,4,340,0,0,06.01.2018 12:00
3160606,272.15,270.15,271.13,1010,58,4,340,0,0,06.01.2018 13:00
3160606,271.15,270.15,270.64,1011,58,2,340,0,0,06.01.2018 14:00
3160606,271.15,269.15,270.13,1012,58,2,300,0,0,06.01.2018 15:00
3160606,270.15,268.15,269.13,1014,68,2,300,0,0,06.01.2018 16:00
3160606,269.15,268.15,268.64,1015,73,1,300,0,0,06.01.2018 17:00
3160606,267.15,267.15,267.15,1016,79,0,0,0,0,06.01.2018 18:00
3160606,267.15,266.15,266.66,1017,85,1,30,0,0,06.01.2018 19:00
3160606,268.15,266.15,267.17,1019,85,2,330,0,0,06.01.2018 20:00
3160606,267.15,267.15,267.15,1020,79,1,0,0,0,06.01.2018 21:00
3160606,267.15,266.15,266.64,1022,79,1,0,0,0,06.01.2018 22:00
3160606,266.15,265.15,265.66,1022,85,1,278,0,0,06.01.2018 23:00
3160606,265.15,265.15,265.15,1023,92,0,0,0,0,07.01.2018 00:00
3160606,266.15,264.15,265.17,1023,92,2,260,0,0,07.01.2018 01:00
3160606,266.15,265.15,265.66,1024,92,2,290,0,0,07.01.2018 02:00
3160606,265.15,264.15,264.66,1025,92,1,0,0,0,07.01.2018 03:00
3160606,265.15,264.15,264.64,1025,92,1,220,0,0,07.01.2018 04:00
3160606,266.15,265.15,265.64,1025,92,3,190,0,0,07.01.2018 05:00
3160606,266.15,265.15,265.64,1025,85,2,200,0,0,07.01.2018 06:00
3160606,267.15,267.15,267.15,1025,79,1,190,0,0,07.01.2018 07:00
3160606,268.15,267.15,267.64,1026,73,1,190,0,0,07.01.2018 08:00
3160606,268.15,267.15,267.64,1025,73,3,180,20,0,07.01.2018 09:00
3160606,269.15,267.15,268.13,1025,68,2,190,20,0,07.01.2018 10:00
3160606,269.15,267.15,268.13,1024,68,4,200,64,0,07.01.2018 11:00
3160606,271.15,269.15,270.13,1023,63,5,210,64,0,07.01.2018 12:00
3160606,271.15,271.15,271.15,1023,68,5,200,64,0,07.01.2018 13:00
3160606,272.15,271.15,271.64,1023,68,3,220,36,0,07.01.2018 14:00
3160606,272.15,271.15,271.64,1023,68,5,220,36,0,07.01.2018 15:00
3160606,272.15,271.15,271.64,1023,74,5,210,36,0,07.01.2018 16:00
3160606,272.15,271.15,271.64,1024,80,4,200,20,0,07.01.2018 17:00
3160606,274.15,273.15,273.64,1024,69,3,210,20,0,07.01.2018 18:00
3160606,274.15,274.15,274.15,1024,74,4,230,20,0,07.01.2018 19:00
3160606,276.15,276.15,276.15,1025,64,3,260,0,0,07.01.2018 20:00
3160606,276.15,276.15,276.15,1025,69,5,270,0,0,07.01.2018 21:00
3160606,277.15,276.15,276.64,1026,60,5,270,0,0,07.01.2018 22:00
3160606,276.15,275.15,275.66,1027,69,3,270,0,0,07.01.2018 23:00
3160606,276.15,276.15,276.15,1028,64,1,0,0,0,08.01.2018 00:00
3160606,275.15,275.15,275.15,1028,69,2,250,0,0,08.01.2018 01:00
3160606,276.15,271.15,273.7,1029,86,1,130,0,0,08.01.2018 02:00
3160606,274.15,271.15,272.68,1029,79,1,160,0,0,08.01.2018 03:00
